poi_id,poi_name,review_count,rating,poi_distance_from_bike_stn,poi_latitude,poi_longitude,bike_station_id,poi_bsns_category
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,472,51.518298,-0.126026,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
lMVdwKmsxLgqczUXXfgqGg,Punjab Restaurant,584,4.0,259,51.514992,-0.12596,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
0B-ag3J18TatG9H9EQohGg,Hawksmoor Seven Dials,372,4.5,277,51.5134998914001,-0.12567396291297,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
ElxBJGffVB-jV1kMCG9PbQ,The National Gallery,491,4.5,774,51.508929,-0.128302,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
Opa8XUwUghxbGFafvubV6A,Monmouth Coffee,323,4.5,328,51.5143539,-0.1269168,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
vzJaHABdXQ154saZvQHzPg,Flat Iron,213,4.5,456,51.5108326561998,-0.124100585093387,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
3AqrHgpIbcMXj0q-p_oPzg,Homeslice Neal's Yard,256,4.5,293,51.5144380966574,-0.126426543278564,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
KGfryNuNH5mqYddLll9QCw,Gordon's Wine Bar,431,4.5,763,51.5079411426091,-0.123381614685059,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
ggwDV5tRXMfQJvH2-yZVug,The Barbary,85,5.0,280,51.5144480132327,-0.126241173962971,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
4ibHPLYd299_m1LOdcqxXw,Savoir Faire,212,4.5,364,51.5171949,-0.1260125,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
Odvs0d73SgqDiOQVPNi0dQ,Kanada-Ya,183,4.5,381,51.51555,-0.127588,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
vt3Klo2UTjlvQD4AvU7d2A,Ben's Cookies,160,4.5,286,51.5122,-0.122449,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
pdFiFtol9YI__9ROOXUIYA,Lanzhou Noodle Bar,380,4.0,530,51.511502,-0.127805,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
zdyKTWY6jDasd6Q8BEJdAw,Honest Burgers Meard St - Soho,301,4.5,753,51.5134184063764,-0.132883885733008,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
lCgHefM1jTt9l71KbjxO8g,Rock & Sole Plaice,349,3.5,202,51.5148451460403,-0.125147514045238,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
H-l4CDhIZ0uTfyv_lR1p7Q,Belgo Centraal,321,4.0,261,51.5137833644188,-0.125649969207333,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
LVtracBONt-BsZ4Vr8_z_g,Barrafina,69,4.5,53,51.5143394,-0.1219044,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
ztuEuIDjVTJMklB2OP3rpg,TY Seven Dials - Timberyard,140,4.5,411,51.5128577362728,-0.127308054907987,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
ECyM2jq83wTVQrf9CEI01A,Burger & Lobster,315,4.0,703,51.5135487,-0.1322316,55f4dfcaf7fe3970b8722067a12b2f7f,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,830,51.518298,-0.126026,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
kDw0RC24G3714nPXq34q2Q,Wellcome Collection,94,4.5,227,51.5260571,-0.1340295,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,434,51.526474,-0.125051,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
4ibHPLYd299_m1LOdcqxXw,Savoir Faire,212,4.5,950,51.5171949,-0.1260125,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
mvds37L7mCurGn3rGPM8ag,Kaffeine,181,4.5,972,51.51848,-0.14037,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,116,4.5,679,51.5238287,-0.1407882,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
FXSGVcfBDYytOHHyLsoCCg,Albertini Restaurant,59,4.5,447,51.5290298461914,-0.129214003682137,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
WJThPvvsOuuIK_9ad2QRIg,Roti King,109,4.0,459,51.5291481,-0.1320656,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
bVSdbV-LXvyxik6F7u4KXQ,The Marquis Cornwallis,113,4.0,427,51.524567356394,-0.12502513122867,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
Zc0HW9Q1HAXNkiiyh9G_Lw,Abeno,114,4.5,930,51.5175591,-0.125158,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
kB4ubRof__n7O0n15HEYUw,Franco Manca,85,4.0,463,51.5223323133774,-0.13623491712724,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
ZKfiQaOMDu7rfVhmMmQ0bQ,Berners Tavern,128,4.5,981,51.5167515074354,-0.135977268218994,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
bz-YqeJaLeQCP85S6e0pig,Roka,141,4.0,736,51.5189741386939,-0.135395835697745,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
XeAaUJWcS9RZsE80a1UxjA,Mestizo,162,4.0,608,51.52752,-0.1387649,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
d28OFF6NbzsRC8SKDF95Ig,Kitchen Table,38,4.5,630,51.520415,-0.136485,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
8jNOl4h8Z6iibXxY6Tx3vQ,ICCo,151,4.0,699,51.519545,-0.136045,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
1TgYqfxkXv6-IB4cvuuy3w,Tea and Tattle,89,4.5,855,51.5178680419922,-0.126817002892494,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,138,4.0,857,51.5232425139546,-0.119118084823987,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
eNhwKJGzpgtziHJ_i9xrzg,Fish Bone,87,4.5,723,51.522088,-0.140496,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
E_3NekwxctQ3BzN7tLKk2A,Casa Tua,51,4.5,598,51.5276449011142,-0.123588235886524,ebe16a8a0722ff26b583e2bda9cd1af4,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,1220,51.518298,-0.126026,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
kDw0RC24G3714nPXq34q2Q,Wellcome Collection,94,4.5,198,51.5260571,-0.1340295,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
R1UKQHTz65dQKkdLjzVEBg,Dishoom,451,4.5,1252,51.5363182978271,-0.125145272091882,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
XeAaUJWcS9RZsE80a1UxjA,Mestizo,162,4.0,201,51.52752,-0.1387649,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,116,4.5,508,51.5238287,-0.1407882,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
WJThPvvsOuuIK_9ad2QRIg,Roti King,109,4.0,342,51.5291481,-0.1320656,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
mvds37L7mCurGn3rGPM8ag,Kaffeine,181,4.5,1031,51.51848,-0.14037,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
FXSGVcfBDYytOHHyLsoCCg,Albertini Restaurant,59,4.5,517,51.5290298461914,-0.129214003682137,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,754,51.526474,-0.125051,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
eNhwKJGzpgtziHJ_i9xrzg,Fish Bone,87,4.5,657,51.522088,-0.140496,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
F_uxkbhoEOvI_LBa50VsJQ,Diwana Bhel Poori House,90,3.5,43,51.5270912,-0.1363756,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
kB4ubRof__n7O0n15HEYUw,Franco Manca,85,4.0,555,51.5223323133774,-0.13623491712724,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
qTbw0h1c3XKUBfnI1t_Alw,Shah Tandoori,28,4.5,172,51.526543,-0.13785,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
d28OFF6NbzsRC8SKDF95Ig,Kitchen Table,38,4.5,768,51.520415,-0.136485,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
bz-YqeJaLeQCP85S6e0pig,Roka,141,4.0,929,51.5189741386939,-0.135395835697745,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
8jNOl4h8Z6iibXxY6Tx3vQ,ICCo,151,4.0,865,51.519545,-0.136045,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
PYwzVOvFIjwCMNYV5upPwg,The Attendant,80,4.5,955,51.5192470995905,-0.140738025145255,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
B6ayHXLwfYBuIADficAeMg,Caravan Kings Cross,180,4.0,1195,51.5357788239146,-0.125370576153865,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
bVSdbV-LXvyxik6F7u4KXQ,The Marquis Cornwallis,113,4.0,822,51.524567356394,-0.12502513122867,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
E_3NekwxctQ3BzN7tLKk2A,Casa Tua,51,4.5,863,51.5276449011142,-0.123588235886524,d68d55f9fc5a6ecc846d4e51d9bab5bd,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,1133,51.518298,-0.126026,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
R1UKQHTz65dQKkdLjzVEBg,Dishoom,451,4.5,1111,51.5363182978271,-0.125145272091882,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
wh4R2zTxcjZw4JcQFNBtog,Aux Pains de Papy,33,5.0,16,51.5273865,-0.1184675,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,112,4.5,402,51.5308718,-0.119039104215517,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,138,4.0,452,51.5232425139546,-0.119118084823987,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,491,51.526474,-0.125051,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,600,51.5254718215956,-0.110122750616417,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
E_3NekwxctQ3BzN7tLKk2A,Casa Tua,51,4.5,368,51.5276449011142,-0.123588235886524,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
lJ5q7EkXvKtku0aUgsTrAw,The Harrison,57,4.0,162,51.527533751588,-0.1206015435123,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
CQsUI0K8XOAwSR4gN6l55Q,Pizza Union,73,4.5,432,51.531051655444,-0.11983242244974,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
5ctdM8Aiw1K9M6vZ2jUTeA,Sen Viet,71,4.0,262,51.529089,-0.1159522,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
bVSdbV-LXvyxik6F7u4KXQ,The Marquis Cornwallis,113,4.0,554,51.524567356394,-0.12502513122867,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
B6ayHXLwfYBuIADficAeMg,Caravan Kings Cross,180,4.0,1064,51.5357788239146,-0.125370576153865,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
FXSGVcfBDYytOHHyLsoCCg,Albertini Restaurant,59,4.5,758,51.5290298461914,-0.129214003682137,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
hWJYKoBLzeQ6STpTp6FoYw,Paolina's Thai Cafe,49,4.5,363,51.530469,-0.118457,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
wqivobEKWlS62j0nq6khIQ,Salaam Namaste,65,4.0,405,51.5236422,-0.1179336,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,62,4.5,821,51.5221634,-0.1097323,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
1lPSja-BUNRJWoBRn9oV7w,"Drink, Shop & Do",70,4.0,492,51.531336,-0.121145,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
KRS7yBZBFT80iA86ahtQ-g,Santore,63,4.5,685,51.5262783740002,-0.108517492582082,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
LyXXTUzll212_JKMkzC3DQ,49 Cafe,43,4.5,540,51.5249587,-0.1251605,0c01f449802222cdd504c8eafa0322a4,Dining and Drinking
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,116,4.5,198,51.5238287,-0.1407882,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
mvds37L7mCurGn3rGPM8ag,Kaffeine,181,4.5,606,51.51848,-0.14037,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
JSXnB6RipjQdQOXoh9IGgA,The Regent's Park,211,4.5,985,51.5282902069734,-0.155611038208008,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
odnKjwTrgHDlgw0l43eKFA,The Golden Hind,262,4.0,797,51.5180015563965,-0.151026993989944,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
eNhwKJGzpgtziHJ_i9xrzg,Fish Bone,87,4.5,267,51.522088,-0.140496,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
LSvWWKNJi4-gaaRDU-VVYA,Golden Union Fish Bar,315,4.0,998,51.5153383,-0.1376925,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
iJPlkSdTPp1I3vHf00rk5Q,Iberica,78,4.0,118,51.522476,-0.143939,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
tYynO1nOy1GKxMV3jkxbmw,The Breakfast Club,551,4.0,1132,51.514733,-0.135406,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
PYwzVOvFIjwCMNYV5upPwg,The Attendant,80,4.5,514,51.5192470995905,-0.140738025145255,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
cV9dn2Db9xzd4YnnEmMLnQ,Le Relais de Venise L'Entrecôte,195,4.0,783,51.518264,-0.151117,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
hF7L2L1pcPqNrE0js9xMDw,The Wallace Collection,118,4.5,939,51.5174316756205,-0.153022552114862,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
Y775ayDb-qviW7Ys_uzxEQ,Patty & Bun,197,4.5,991,51.515786,-0.150785,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
kDw0RC24G3714nPXq34q2Q,Wellcome Collection,94,4.5,720,51.5260571,-0.1340295,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
aoMC0Tr_pBbYuUeafqVVYQ,Artesian,76,4.5,626,51.5178898198077,-0.143916606903076,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
ZKfiQaOMDu7rfVhmMmQ0bQ,Berners Tavern,128,4.5,919,51.5167515074354,-0.135977268218994,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
skSR93eUT6KuFnDI4ksxUw,The Rajdoot,104,4.5,752,51.5205999,-0.153431,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
XeAaUJWcS9RZsE80a1UxjA,Mestizo,162,4.0,559,51.52752,-0.1387649,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
annFT8pEr7pjqCfQXKY9dw,Madame Tussaud's,323,3.5,788,51.522895,-0.154968,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
d28OFF6NbzsRC8SKDF95Ig,Kitchen Table,38,4.5,604,51.520415,-0.136485,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
bz-YqeJaLeQCP85S6e0pig,Roka,141,4.0,760,51.5189741386939,-0.135395835697745,d72f1e4f9fcc28128a22a35b05589049,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,490,51.5265350341797,-0.0877109989523888,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,681,51.524683689256,-0.086674106560876,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
-ylzTrYtRJUJa2BuAInoyQ,Friends of Ours,96,4.5,669,51.5291189,-0.0836995,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,704,51.5228285836074,-0.0927653379297215,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,153,4.0,621,51.524013227609,-0.096938452042226,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
SCdYgnZUaaQiCAUnfRxlsg,Happiness Forgets,111,4.5,830,51.52770282863,-0.0816464424133301,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
S3h8uhI3wK2Fn4e9gw9bfA,Shoreditch Grind,118,4.0,527,51.5258391235513,-0.0879659656067133,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,1114,51.520481,-0.101486,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
3JWtDO-41MPJ-IM6a-jVmA,Old Fountain,46,4.5,384,51.527072,-0.089101,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
iDneZRtqN6dimKmcNQjVZA,The Clove Club,110,4.5,1016,51.5270489,-0.0791196,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
l8ImJIQnp1rDIlWJD23_wA,Fish Central,46,4.5,310,51.527539,-0.097075,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
ao-yAAnj8D_D9WI7qgLOow,The Breakfast Club,212,3.5,884,51.5269878207578,-0.0811266326024151,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
bgNNAcV-GYqPXkYcHmZNCg,Curious Yellow Kafé,64,4.5,666,51.52954503532,-0.0838136672973633,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
REsQeOq673VB-zjbZFbnIQ,Meat Mission,108,4.0,785,51.5273008570266,-0.0824617613588274,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
vvE5E6WcPkK6ZB3Ivkqiqg,Flat Iron,51,4.5,1007,51.5247221,-0.0804249,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
t4IGyZgC1aNM9XUvkD5L_g,Callooh Callay,139,4.0,987,51.5263047,-0.0801422,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,148,4.0,978,51.5230301121618,-0.103575187145258,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
zKIAjpRUcwkBpWS9aY1o_A,Cây Tre,134,3.5,845,51.526887,-0.081641,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
tQLHS3esu_vLtkbdPYSY6A,On The Bab,96,4.0,864,51.5267653903883,-0.0815281434501047,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
h2dQU58SLEKzHnloz0FTuQ,Honest Burgers Old Street,31,4.5,428,51.5266208,-0.0887512,ad43baa18c9dbea9ba4b0966c386cc0c,Dining and Drinking
vlq4D26p_143Tj21OF-iMA,Dishoom,577,4.5,543,51.5245310066818,-0.076594190862934,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,154,51.524683689256,-0.086674106560876,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,305,51.5265350341797,-0.0877109989523888,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
CrQcYS4nWWdXmSD1pxf_KA,Beigel Bake,489,4.0,880,51.524391,-0.071726,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,977,51.516178,-0.08094,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
-ylzTrYtRJUJa2BuAInoyQ,Friends of Ours,96,4.5,489,51.5291189,-0.0836995,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
SCdYgnZUaaQiCAUnfRxlsg,Happiness Forgets,111,4.5,386,51.52770282863,-0.0816464424133301,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,177,4.5,724,51.5211502,-0.075657,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
qF2RobL-4k6IYnS6hpqEyA,Poppies,374,4.0,870,51.5202629,-0.074075,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
iDneZRtqN6dimKmcNQjVZA,The Clove Club,110,4.5,451,51.5270489,-0.0791196,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
vvE5E6WcPkK6ZB3Ivkqiqg,Flat Iron,51,4.5,273,51.5247221,-0.0804249,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,612,51.5228285836074,-0.0927653379297215,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
ao-yAAnj8D_D9WI7qgLOow,The Breakfast Club,212,3.5,342,51.5269878207578,-0.0811266326024151,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
vCF8ut7OZcfA4hEmhngfSQ,Andina,148,4.0,507,51.5243208695971,-0.077134990126122,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
S3h8uhI3wK2Fn4e9gw9bfA,Shoreditch Grind,118,4.0,275,51.5258391235513,-0.0879659656067133,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
t4IGyZgC1aNM9XUvkD5L_g,Callooh Callay,139,4.0,360,51.5263047,-0.0801422,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
UMJxTGTSShg2u1FFwZBWAQ,The Book Club,121,4.0,195,51.5245401,-0.0815927,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
ZLPQlA8pLRvNQ1kDCVHmVQ,Pizza East,245,3.5,535,51.5240601,-0.0770451,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
KkcJrYaogWg5VvV3-HC_HQ,The Jones Family Project,62,4.0,163,51.5258201511173,-0.0829150037047839,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
REsQeOq673VB-zjbZFbnIQ,Meat Mission,108,4.0,320,51.5273008570266,-0.0824617613588274,491db6b066ce2d6b406508a8ceeb060b,Dining and Drinking
x3a5aaaRt7wJkzrXfLG96Q,Dishoom - Kensington,253,4.5,432,51.5012974019964,-0.191184893250465,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
70Q-Ll18zb4aglXXbUG7lw,Ffiona's Restaurant,295,4.5,598,51.50405773515,-0.192783395566043,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
7-luWfckJm0vLx9k6QTLEw,Victoria and Albert Museum,437,4.5,1080,51.4963940559606,-0.171935630295101,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
WrUXtYaSyvxvL9G4su58YQ,The Natural History Museum,481,4.5,960,51.4961423561293,-0.174409105353236,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
dZU-PrfDwH3LnuW7XGWi0w,Zaika of Kensington,84,4.5,158,51.502166,-0.187171,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
ZfM-yM1OWk41l8RJNRMnvw,Da Mario Restaurant,171,4.5,349,51.4987228161749,-0.183567237647306,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
5tAAwu7ZDhulLsyt09bXnw,Maggie Jones's,134,4.5,434,51.502856014927,-0.1909916674772,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
PBFvhVyBi0lEJyTbyuxf5w,The Orangery,241,4.0,576,51.5066360577041,-0.187725349125042,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
hGiblm0l67sLGTtsMvx51A,The Churchill Arms,381,4.0,888,51.5068261,-0.194781,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
BS0bjO_4KycI0_rSgnEUsg,Kensington Gardens,98,4.5,702,51.506934,-0.179197,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
6Iim5dRi-_VuS19pF-BrEw,Science Museum,248,4.0,886,51.4974526510501,-0.17417859929862,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
JcO8N2mrooxEoFZTRiLRqw,The Queen's Arms,135,4.0,400,51.4992491095565,-0.180797918037262,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
tcVWoHSko9PIy_Ec95_j1A,Candella Tea Room,93,4.5,551,51.5040735504425,-0.192011632025242,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
d7jSJ6Arfb-E2hW86zFjpA,The Milestone Hotel and Residences,35,5.0,119,51.50201555,-0.1866541,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
Z-hJS6BX68-B2pEuBx9I4w,Launceston Place,56,4.5,294,51.499092350301,-0.18513486877974,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
LNa5Ic4DG_U48w_70IhZdA,Kensington Palace,128,4.0,388,51.5051097125178,-0.186424255371094,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
disw05otT_liXnTEy-6ISA,Orjowan Lebanese Cuisine,113,4.5,1148,51.4928295219961,-0.193373873798701,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
eekflLQwzpeZ9sNg89F38A,Jakobs,27,5.0,308,51.49905885109,-0.18382193239086,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
OLXUZqx6doQtdeHfyEoyOw,Balans Soho Society,99,4.0,753,51.4999833,-0.1956639,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
b7RW2pHBLX1gpSKCrIm4AQ,Builders Arms,70,4.0,344,51.4994295095615,-0.188299279589993,2b52d72500bd4fb639ab9f79df7e3c78,Dining and Drinking
vlq4D26p_143Tj21OF-iMA,Dishoom,577,4.5,231,51.5245310066818,-0.076594190862934,e7899ea58fd18b220d81d76c035834cf,Dining and Drinking
CrQcYS4nWWdXmSD1pxf_KA,Beigel Bake,489,4.0,495,51.524391,-0.071726,e7899ea58fd18b220d81d76c035834cf,Dining and Drinking
iDneZRtqN6dimKmcNQjVZA,The Clove Club,110,4.5,101,51.5270489,-0.0791196,e7899ea58fd18b220d81d76c035834cf,Dining and Drinking
