network_city,network_name,station_name,bike_station_id,station_latitude,station_longitude,empty_slots,free_bikes,total_bikes,poi_id,poi_name,poi_distance_from_bike_stn,poi_latitude,poi_longitude,poi_bsns_category,review_count,rating
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,m3vdBGC0X94sG_5pglDcjQ,St. John Bread & Wine,879,51.5196695,-0.074299,Dining and Drinking,139.0,4.5
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,895,51.516178,-0.08094,Dining and Drinking,827.0,4.0
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,895,51.516179,-0.080946,Dining and Drinking,271.0,4.0
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,qF2RobL-4k6IYnS6hpqEyA,Poppies,932,51.5202629,-0.074075,Dining and Drinking,374.0,4.0
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,h65i1MG-qok2e2eFU_1h1w,Sky Garden,986,51.511313200747,-0.0836999694629159,Dining and Drinking,242.0,4.5
London,santander-cycles,"001102 - Leman Street, Aldgate",551cc979f64f7c74c95478f4ea2b59b0,51.51236389,-0.06954201,22,15,37,DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,1064,51.5211502,-0.075657,Dining and Drinking,177.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,4ac518d6f964a5201ea820e3,Club Gascon,42,51.518535,-0.10025,Dining and Drinking,,
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,4ac518c6f964a5200ca520e3,Cellar Gascon,46,51.518535,-0.10025,Dining and Drinking,,
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,564cfa5a38fa39dab7e3efcb,Oriole,150,51.51891,-0.102678,Arts and Entertainment,,
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,4e73479d62e1a77aacb98a8d,Smithfield Butchers,152,51.518135,-0.103057,Retail,,
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,4ac518c9f964a52094a520e3,Fabric,179,51.51962,-0.10252,Arts and Entertainment,,
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,p2xiLwmxDTELuwN2sM9spw,Smiths Of Smithfield,196,51.5194721,-0.1028274,Dining and Drinking,130.0,3.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,256,51.520481,-0.101486,Dining and Drinking,312.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,Sf1u7eCFmf9E9B0agS1yXw,Cafe Du Marche,267,51.5206234,-0.1007171,Dining and Drinking,49.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,4-XTDzMijxlATEnCQMvOJQ,Jerusalem Tavern,456,51.521759651743,-0.10411592018887,Dining and Drinking,62.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,gnkQ-UbIX-vYWR-Rf_IcEQ,Ye Olde Mitre Inn,459,51.5184387,-0.1074239,Dining and Drinking,67.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,508,51.5137180425786,-0.0994492651268561,Dining and Drinking,313.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,2sI8YwsBmI3hO6Kl1PuWLg,J+A Café,514,51.5230293273926,-0.101019002497196,Dining and Drinking,73.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,Z0r83lDOA1mI8RpNccXtHw,The Fat Bear,561,51.5131833881734,-0.10138103121642,Dining and Drinking,127.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,568,51.5230301121618,-0.103575187145258,Dining and Drinking,148.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,7fnq7-pePPEM2WaZ4CLg0g,Department of Coffee and Social Affairs,579,51.5194646,-0.1089855,Dining and Drinking,73.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,rb3DTjC5mhEnjy-ay0AYUw,The Dovetail,599,51.5232408423047,-0.103924836781924,Dining and Drinking,71.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,-Ve2_hHfPczRX159xt0BCg,Ye Olde Cheshire Cheese,616,51.5143449,-0.107315,Dining and Drinking,374.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,MliUZtEV91sjiNN-OgLq_A,Prufrock Coffee,628,51.51997,-0.10958,Dining and Drinking,92.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,697,51.524013227609,-0.096938452042226,Dining and Drinking,153.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,NEAPxGZfFuGZf8pjC2yhWQ,The Blackfriar,706,51.51213429293,-0.10372875314406,Dining and Drinking,156.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,PrIqHQtsQl-DnafTdS326A,Whitecross Market,755,51.5228285836074,-0.0927653379297215,Dining and Drinking,73.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,758,51.5221634,-0.1097323,Dining and Drinking,62.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,1002,51.5093109572,-0.0985913331076,Dining and Drinking,125.0,4.5
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,Bc4GZfIUJu9363QQVACZVA,Caravan,1033,51.5254718215956,-0.110122750616417,Dining and Drinking,151.0,4.0
London,santander-cycles,"001040 - West Smithfield Rotunda, Farringdon",558771e0ea7e67e8c6ca061364fcad88,51.51821864,-0.100791005,7,8,15,68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,1212,51.524683689256,-0.086674106560876,Dining and Drinking,193.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4b56fb55f964a520a22128e3,Union Tavern,57,51.526639,-0.113362,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,ruccgDIBllsprKlP_7HBpg,The Easton,77,51.526323227476,-0.11139933433552,Dining and Drinking,36.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,8UiJVZg7t6tbEre16SRMrw,The Wilmington,172,51.5260871554743,-0.110079628401081,Dining and Drinking,40.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4b924661f964a52073ef33e3,Cafe Maya,190,51.525302,-0.110695,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,Bc4GZfIUJu9363QQVACZVA,Caravan,203,51.5254718215956,-0.110122750616417,Dining and Drinking,151.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4b21501df964a520003a24e3,The Exmouth Arms,217,51.525782,-0.10967,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4acdcd0ef964a52011cd20e3,Exmouth Market,221,51.525863,-0.109071,Retail,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4cea7755f1c6236a31d36af0,Gail's,232,51.525966,-0.109192,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,sqNehSxT2qk5bAfdiOBl9Q,Brill,240,51.525982413205,-0.10910041841816,Dining and Drinking,33.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,MCx1FDljaGB7wGdFtPHPtA,Moro Restaurant,247,51.525859880105,-0.10906549497442,Dining and Drinking,79.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,5581b51a498e2d0b70837479,Barber Streisand,252,51.526082,-0.10903,Business and Professional Services,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,4ac518d6f964a52044a820e3,Quality Chop House,254,51.524891,-0.110212,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,5ac4c2913d47911cdd1b7e52,Great Grill House,256,51.52484,-0.110152,Dining and Drinking,,
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,fpIx8nCBRqtImTkGJ-ujuQ,Morito,260,51.5258712768555,-0.108857996761799,Dining and Drinking,58.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,KRS7yBZBFT80iA86ahtQ-g,Santore,273,51.5262783740002,-0.108517492582082,Dining and Drinking,63.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,YSvC9UEV4jrD9AlpNKnnAw,The Eagle,285,51.524436,-0.110217,Dining and Drinking,63.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,5ctdM8Aiw1K9M6vZ2jUTeA,Sen Viet,370,51.529089,-0.1159522,Dining and Drinking,71.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,5fk8f77KL2XAGTW9udwwCw,The Gunmakers,420,51.523006611062,-0.11052050667234,Dining and Drinking,52.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,wh4R2zTxcjZw4JcQFNBtog,Aux Pains de Papy,426,51.5273865,-0.1184675,Dining and Drinking,33.0,5.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,527,51.5221634,-0.1097323,Dining and Drinking,62.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,594,51.5232425139546,-0.119118084823987,Dining and Drinking,138.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,uSmXcq26qSXpsoLyog_nlA,KIN,599,51.521448855755,-0.10987964543908,Dining and Drinking,79.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,659,51.5308718,-0.119039104215517,Dining and Drinking,112.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,730,51.5230301121618,-0.103575187145258,Dining and Drinking,148.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,887,51.526474,-0.125051,Dining and Drinking,180.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,gnkQ-UbIX-vYWR-Rf_IcEQ,Ye Olde Mitre Inn,971,51.5184387,-0.1074239,Dining and Drinking,67.0,4.5
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,1018,51.520481,-0.101486,Dining and Drinking,312.0,4.0
London,santander-cycles,"003468 - Margery Street, Clerkenwell",ef8de55fa4b4d20044bf7ebd22e82f1a,51.52659961,-0.112432615,18,1,19,YRA2VnhFLChIh1ZD31cXjg,The British Museum,1317,51.518298,-0.126026,Dining and Drinking,1087.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,4b28e995f964a5201d9624e3,Paul Rothe & Son,85,51.516845,-0.150918,Retail,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,509147d4e4b045f756c349f5,Zoilo,93,51.515979,-0.152085,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,51ffac80498ebe7a3a1f87f8,Tommi's Burger Joint,99,51.517533,-0.151233,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,hF7L2L1pcPqNrE0js9xMDw,The Wallace Collection,102,51.5174316756205,-0.153022552114862,Dining and Drinking,118.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,56a4eec4498e83d8f9ebed28,Joe & the Juice,104,51.516074,-0.151203,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,5b88b9b8bd40090039ebe5cb,The Ivy Café Marylebone,111,51.517564,-0.150573,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,4ac518d3f964a52071a720e3,The Wallace Collection,112,51.517446,-0.153118,Arts and Entertainment,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,51c5b627498efc7a33da9520,Toni & Guy,112,51.516143,-0.150887,Business and Professional Services,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,THmAC8G_AZKpHi8bhHkhRw,Hoppers,123,51.5158858,-0.1507776,Dining and Drinking,36.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,5a9010d62c7eb9116f420a1e,Ole & Steen,134,51.515938,-0.150645,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,50b0bb32e4b03c6b1e26d2ae,Patty & Bun,139,51.515771,-0.150746,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,Y775ayDb-qviW7Ys_uzxEQ,Patty & Bun,144,51.515786,-0.150785,Dining and Drinking,197.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,odnKjwTrgHDlgw0l43eKFA,The Golden Hind,147,51.5180015563965,-0.151026993989944,Dining and Drinking,262.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,62f520696031003ecdfcfa42,Arôme Bakery,156,51.515449,-0.151858,Dining and Drinking,,
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,cV9dn2Db9xzd4YnnEmMLnQ,Le Relais de Venise L'Entrecôte,166,51.518264,-0.151117,Dining and Drinking,195.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,q-OOWNDtWue-ALqtnL2iDQ,Trishna,180,51.518294,-0.153047,Dining and Drinking,103.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,6tXkeZlisxTtdUsjDaTqaw,Chiltern Firehouse,292,51.5187121017659,-0.154846859653053,Dining and Drinking,166.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,-hxvERPtfzzRMtEL-R661w,La Fromagerie,338,51.5198559022117,-0.152211421569433,Dining and Drinking,100.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,RFyH1Qiv06LYHrwqzLkVXg,Roti Chai,357,51.5146226,-0.1557135,Dining and Drinking,310.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,Vaq49W0ubGjuIc4h5_qQ0w,The Mayfair Chippy,421,51.5131345,-0.1533961,Dining and Drinking,376.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,skSR93eUT6KuFnDI4ksxUw,The Rajdoot,433,51.5205999,-0.153431,Dining and Drinking,104.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,bJiVADMSTEKj0MjqiLrOPA,The Grazing Goat Marylebone,464,51.515378341447,-0.15823586449841,Dining and Drinking,270.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,CnxqwrH8M7QDzR2G2_taLw,Il Blandford's,470,51.520315,-0.155747,Dining and Drinking,79.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,mvds37L7mCurGn3rGPM8ag,Kaffeine,819,51.51848,-0.14037,Dining and Drinking,181.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,zJNI06Y2zZQFh9OBSFCdgQ,Sketch,845,51.5127614699071,-0.14159163911048,Dining and Drinking,941.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,937,51.513087,-0.139767,Dining and Drinking,633.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,IBV7BsXnv2gX68nWUARhjw,Mother Mash,971,51.512935,-0.139414,Dining and Drinking,504.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,LSvWWKNJi4-gaaRDU-VVYA,Golden Union Fish Bar,1004,51.5153383,-0.1376925,Dining and Drinking,315.0,4.0
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,qhbCUUn1CM27dvTPUwvAUA,Flat Iron,1074,51.51212,-0.1384008,Dining and Drinking,447.0,4.5
London,santander-cycles,"003476 - Hinde Street, Marylebone",e0bd52c7b3db937a18db01cbf8f3ae6c,51.51681444,-0.151926305,6,15,21,AMfqUC9oYC0xc55MaXbvAA,NOPI,1092,51.511617,-0.1385226,Dining and Drinking,281.0,4.0
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,5697781b498ef01aa4fdad84,Raw Press,53,51.494346,-0.157714,Dining and Drinking,,
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,5bc1d72838f21600252afeea,Kahani,88,51.494085,-0.157506,Dining and Drinking,,
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,595512e9bcbf7a23978fb733,Granger & Co,115,51.493711,-0.158557,Dining and Drinking,,
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,4ac518e9f964a520baab20e3,Cadogan Hall,116,51.493712,-0.157366,Arts and Entertainment,,
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,5c695c4ffebf31002c2054d8,Ice Cream Union,117,51.493582,-0.159001,Dining and Drinking,,
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,6Qqb-xU4ERH4nsHWKtthLg,Wulf and lamb,126,51.4939041,-0.1586825,Dining and Drinking,33.0,4.5
London,santander-cycles,"003469 - Cadogan Place, Knightsbridge",4838dbea96e0282e553c5ffec7d2507b,51.49464523,-0.158105512,6,28,34,588b4dbaf68d8d7268874626,Bread Ahead,152,51.493493,-0.158598,Dining and Drinking,,
